year,url
2020,https://www.whitehouse.gov/wp-content/uploads/2020/06/July-1-2020-Report-FINAL.pdf
2019,https://www.whitehouse.gov/wp-content/uploads/2019/06/July-1-2019-Report-FINAL.pdf
2018,https://www.whitehouse.gov/wp-content/uploads/2018/06/07012018-report-final.pdf
2017,https://www.whitehouse.gov/sites/whitehouse.gov/files/docs/disclosures/07012017-report-final.pdf
2016,https://obamawhitehouse.archives.gov/sites/default/files/docs/2016-report-white-house-staff.zip
2015,https://obamawhitehouse.archives.gov/sites/default/files/docs/2015-report-white-house-staff.zip
2014,https://obamawhitehouse.archives.gov/sites/default/files/disclosures/2014-report-white-house_staff.csv_.zip
2013,https://obamawhitehouse.archives.gov/sites/default/files/disclosures/2013-report-white-house_staff.csv_.zip
2012,https://obamawhitehouse.archives.gov/files/2012-Report-White-House-Staff.csv
